,Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS,GDP,Population, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling,Status_Developed,Status_Developing
2035,-0.21401190936526712,0.4213460353522767,0.3112302832293627,-0.027255251895434054,-0.37097950160320653,-1.349194515080372,0.7057288597709421,-0.9623316807020081,0.2802939439077747,0.10196522624856617,-1.1140396029797128,0.06793958064941728,-0.3234448000817086,-0.4964496525325525,-0.03515615482819982,-0.8692282639652666,1.0808825090845746,0.0031115292010740862,-0.12554025889155015,-0.4593985099361714,0.4593985099361714
2036,-0.2560839729126185,0.45358717433640217,0.3197115848546571,-0.03235562960682175,-0.3713826443705987,-1.7841081656411537,0.39976271476976283,-0.9874169934279448,0.2927613540315556,-0.2404537875743082,-1.3056773860427844,-0.14346318142216552,-0.3234448000817086,-0.4971922125776677,-0.17435221815795415,-0.8692282639652666,1.0808825090845746,-0.026141823735742507,-0.18680382182209979,-0.4593985099361714,0.4593985099361714
2037,-0.2560839729126185,0.45358717433640217,0.3197115848546571,-0.001753363338496243,-0.3367069719249507,-1.653634070472919,0.4309000904155499,-1.007485243608694,0.2927613540315556,-0.2832561643021675,-1.21819057203573,-0.14346318142216552,-0.3234448000817086,-0.42531154283815886,1.2855086218086487,-0.8692282639652666,1.0808825090845746,-0.0407685002041508,-0.18680382182209979,-0.4593985099361714,0.4593985099361714
2038,-0.2560839729126185,0.43746660484433947,0.32819288647995154,0.04670022491968587,-0.3655478136946003,-3.306305942603889,0.40996740090577705,-1.0325705563346306,0.29899505909344615,-0.36886091775788604,-1.1307037580286756,-0.1857437338364821,-0.3234448000817086,-0.4868691415586572,1.2545209134454214,-0.8692282639652666,1.0585864140786736,-0.06027073549536186,-0.18680382182209979,-0.4593985099361714,0.4593985099361714
2039,0.8693437269790141,-0.38468243925085965,-0.24005432241477478,-0.2019431885104588,-0.3714328925945435,0.5644255473870673,-0.21103572121748299,1.1699199010026045,-0.24957098635291622,0.40158186334358126,-0.07044689303842046,0.6598673144498491,-0.3234448000817086,0.4478946349927678,0.5138660362172607,-0.6645373045864464,-0.635916806369803,1.080610029040484,1.3447852514416454,2.1767593459084997,-2.1767593459084997
2040,0.8483076952053383,-1.2310123375841528,-0.24005432241477478,1.5717131606245724,-0.24876668439954175,0.5644255473870673,-0.21103572121748299,1.1398175257314804,-0.24957098635291622,0.4871866167992998,0.1774324133149004,0.6598673144498491,-0.3234448000817086,0.5814618032665069,-0.11884342165955857,-0.6645373045864464,-0.613620711363902,1.0708589113948785,1.3447852514416454,2.1767593459084997,-2.1767593459084997
2041,0.8272716634316627,-1.2310123375841528,-0.24005432241477478,1.8063305353484012,-0.3596419830854175,0.5644255473870673,-0.2037092798890625,-1.6045156864859855,-0.24957098635291622,0.5299889935271591,0.19826260712610413,0.7021478668641657,-0.3234448000817086,-0.3936242491001962,-0.18230082734452394,-0.6417938646554664,-0.613620711363902,1.0123522055212455,1.0384674367888969,2.1767593459084997,-2.1767593459084997
2042,0.79571761577115,-0.3202001612826087,-0.24005432241477478,1.5972150491815102,-0.2556939034892616,0.6079169124431455,-0.2048431339041752,1.069578650098858,-0.24957098635291622,0.5299889935271591,0.2899154598953992,0.7021478668641657,-0.3234448000817086,0.49145909798955056,-0.11789126592421256,-0.6417938646554664,-0.613620711363902,0.9928499702300344,1.007835655323622,2.1767593459084997,-2.1767593459084997
2043,0.7851995998843129,-0.2960193070445146,-0.24005432241477478,1.6278173154498357,-0.2456126406974698,0.6514082774992236,-0.21103572121748299,1.039476274827734,-0.24957098635291622,0.5727913702550184,0.3232437699933247,0.7021478668641657,-0.3234448000817086,0.5477265966422563,-0.11788958115157619,-0.6417938646554664,-0.5913246163580008,0.9684721761160205,1.0384674367888969,2.1767593459084997,-2.1767593459084997
2044,0.7431275363369615,-1.2229520528381215,-0.24005432241477478,1.5411108943562468,-0.26049795093698475,0.6514082774992236,-0.20990186720237028,1.0043568370114224,-0.24957098635291622,0.5727913702550184,0.39823246771365695,0.7021478668641657,-0.3234448000817086,0.4504173069731288,-0.1182683957989719,-0.6190504247244863,-0.5913246163580008,0.9343432643564012,0.9465720923930718,2.1767593459084997,-2.1767593459084997
2045,0.680019441015936,-0.23153702907626372,-0.24005432241477478,1.5691629717688784,0.2822072289423713,0.6514082774992236,-0.20100547416071685,0.9742544617402985,-0.24333728129102575,0.5727913702550184,0.4982173980074336,0.7021478668641657,-0.3234448000817086,0.36978663267642914,-0.11877995571892651,-0.6190504247244863,-0.5690285213520999,0.9148410290651902,0.9465720923930718,2.1767593459084997,-2.1767593459084997
2046,0.6589834092422604,-1.21489176809209,-0.24005432241477478,1.747676191667444,-0.3635264053598955,0.6514082774992236,-0.21103572121748299,0.9441520864691748,-0.24333728129102575,0.5727913702550184,0.39823246771365695,0.7021478668641657,-0.3234448000817086,-0.48667905239847264,0.5164459044871719,-0.5963069847935063,-0.5690285213520999,0.8904632349511763,0.915940310927797,2.1767593459084997,-2.1767593459084997
2047,0.6379473774685847,-0.16705475110801282,-0.24005432241477478,1.6201667488827545,-0.36423606516770546,0.6514082774992236,-0.20754693963252085,0.9140497111980508,-0.24333728129102575,0.7011985004385963,0.1482701419792158,0.7021478668641657,-0.3234448000817086,-0.41259702868871756,-0.18235525846046857,-0.5963069847935063,-0.5467324263461989,0.866085440837163,0.915940310927797,2.1767593459084997,-2.1767593459084997
2048,0.6274293615817476,-0.16705475110801282,-0.24005432241477478,1.492657306098065,-0.3668315321861802,0.6514082774992236,-0.20056937646259657,0.8839473359269268,-0.24333728129102575,0.7011985004385963,0.10244371559456812,0.7021478668641657,-0.3234448000817086,-0.49018989074243774,0.5167330193667874,-0.5735635448625264,-0.5467324263461989,0.8417076467231492,0.915940310927797,2.1767593459084997,-2.1767593459084997
2049,0.6063933298080719,-0.16705475110801282,-0.24005432241477478,1.2631403090856237,-0.33147718473226695,0.6514082774992236,-0.20990186720237028,0.8588620232009901,-0.24333728129102575,0.7011985004385963,0.11494183188129029,0.7021478668641657,-0.3234448000817086,-0.4355441582223131,0.5171806504964845,-0.5735635448625264,-0.5244363313402979,0.8124542937863326,0.8546767479972475,2.1767593459084997,-2.1767593459084997
2050,0.5958753139212348,-0.17511503585404417,-0.24005432241477478,1.184084454559116,-0.04537030364471616,0.6514082774992236,-0.21007630628161839,0.8337767104750535,-0.24333728129102575,0.7011985004385963,0.11077579311904968,0.7021478668641657,-0.3234448000817086,0.005239444195011343,0.5174912596230843,-0.5508201049315463,-0.5244363313402979,0.8270809702547409,1.0690992182541716,2.1767593459084997,-2.1767593459084997
2051,0.5748392821475592,-0.18317532060007555,-0.23157302078948036,1.150931999435097,-0.09872716529124309,0.6079169124431455,-0.20684918331552843,0.8086913977491169,-0.24333728129102575,0.658396123710737,0.12327390940577149,0.7021478668641657,-0.3234448000817086,-0.06905191806921848,-0.18233302316446534,-0.5508201049315463,-0.5021402363343969,0.8075787349635298,1.007835655323622,2.1767593459084997,-2.1767593459084997
2052,0.5538032503738836,-0.15899446636198145,-0.23157302078948036,0.8857123584429426,-0.11179235330318522,0.6514082774992236,-0.20807025687026517,0.7836060850231803,-0.24333728129102575,0.658396123710737,0.16493429702817858,0.7021478668641657,-0.3234448000817086,-0.10640550045245648,-0.11862812252781697,-0.5280766650005663,-0.5021402363343969,0.7783253820267133,0.915940310927797,2.1767593459084997,-2.1767593459084997
2053,0.5222492027133707,-0.126753327377856,-0.23157302078948036,0.8143070704835167,-0.13660504757954559,0.5209341823309891,-0.1994355224474839,0.7635378348424311,-0.24333728129102575,0.658396123710737,-0.02670348603489305,0.6598673144498491,-0.3234448000817086,-0.12263303003770422,-0.11860012938247401,-0.5280766650005663,-0.47984414132849584,0.7490720290898967,0.8240449665319721,2.1767593459084997,-2.1767593459084997
2054,0.46965912327918236,-0.09451218839373055,-0.23157302078948036,0.9826195349593069,-0.1639277255742744,0.6948996425553018,-0.20431981666643087,0.7384525221164945,-0.23710357622913528,0.658396123710737,-0.17668088147555797,0.6598673144498491,-0.3234448000817086,-0.15937580663730788,0.5189058576761396,-0.5280766650005663,-0.4575480463225949,0.7149431173302773,0.7934131850666973,2.1767593459084997,-2.1767593459084997
2055,1.2479922989051702,-0.7151541138381455,-0.2570169256653636,-0.2019431885104588,-0.3714328925945435,0.6514082774992236,-0.21033796490049056,1.164902838457417,-0.2620383964766972,0.658396123710737,-0.07044689303842046,0.6598673144498491,-0.3234448000817086,-0.3526946599648913,-0.1868982201034949,-0.9374585837582067,-0.970358231458318,1.0269788819896537,1.406048814372196,2.1767593459084997,-2.1767593459084997
2056,2.0789155539653477,-0.6990335443460828,-0.2570169256653636,1.360047485601988,-0.23495786856428055,0.6514082774992236,-0.21103572121748299,-1.579430373760049,-0.2620383964766972,0.658396123710737,1.4897346234207174,0.6598673144498491,-0.3234448000817086,-0.3260024646711084,-0.18915163127563325,-0.9374585837582067,-0.970358231458318,1.0074766466984426,1.4673123773027457,2.1767593459084997,-2.1767593459084997
2057,1.7633750773602173,-0.6909732596000514,-0.2570169256653636,1.3906497518703131,0.986008265081036,0.6514082774992236,-0.21094850167785892,-1.61454981157636,-0.2620383964766972,0.658396123710737,1.510564817231921,0.6598673144498491,-0.3234448000817086,1.1288421264984754,-0.16243348853871292,-0.9374585837582067,-0.970358231458318,0.958721058470415,1.314153469976371,2.1767593459084997,-2.1767593459084997
2058,1.4478346007550866,-0.6748526901079888,-0.2570169256653636,1.8904867675862964,-0.20466847776848798,0.6514082774992236,-0.20902967180612975,1.0595445250084832,-0.2620383964766972,0.658396123710737,1.589719553714494,0.6598673144498491,-0.3234448000817086,-0.3034447249716844,-0.16136802721507398,-0.9374585837582067,-0.970358231458318,0.9440943820020068,1.314153469976371,2.1767593459084997,-2.1767593459084997
2059,1.34265444188671,-0.6426115511238633,-0.2570169256653636,1.880286012163521,1.1924257032113377,0.6079169124431455,-0.21086128213823488,1.0244250871921716,-0.2620383964766972,0.6155937469828777,-1.7597756111270193,0.6175867620355326,-0.3234448000817086,1.247497762181655,-0.186530162081393,-0.9374585837582067,-0.970358231458318,0.9148410290651902,1.2835216885110958,2.1767593459084997,-2.1767593459084997
2060,1.0902220606026047,-0.6184306968857691,-0.2570169256653636,1.964442244401416,1.1979908731044382,0.6079169124431455,-0.2105996235193627,0.9893056493758606,-0.2620383964766972,0.6155937469828777,-1.8680926189452771,0.6598673144498491,-0.3234448000817086,1.1980384486169449,-0.18912258283314443,-0.9374585837582067,-0.970358231458318,0.8855876761283741,1.2222581255805463,2.1767593459084997,-2.1767593459084997
2061,1.058668012942092,-1.255193191822247,-0.2570169256653636,1.9083380895761524,-0.2018281762515604,0.5644255473870673,-0.2107740625986108,0.9491691490143619,-0.2620383964766972,0.5727913702550184,-1.8764246964697588,0.575306209621216,-0.3234448000817086,-0.3195007897130153,-0.16037932487330803,-0.9374585837582067,-0.970358231458318,0.8709609996599658,1.2222581255805463,2.1767593459084997,-2.1767593459084997
2062,1.0271139652815793,-0.5861895579016437,-0.2570169256653636,1.9899441329583538,1.4664180270186855,0.6079169124431455,-0.21094850167785892,0.9090326486528634,-0.2620383964766972,0.6155937469828777,1.656376173910345,0.6175867620355326,-0.3234448000817086,1.3693168673387075,-0.16056576070241094,-0.9374585837582067,-0.970358231458318,0.846583205545952,1.1609945626499967,2.1767593459084997,-2.1767593459084997
2063,0.9955599176210665,-0.570068988409581,-0.2570169256653636,2.0460482877836172,-0.20371260141228922,0.6079169124431455,-0.21103572121748299,0.868896148291365,-0.2620383964766972,0.5727913702550184,1.5397270885676053,0.6175867620355326,-0.3234448000817086,-0.32592360630211675,-0.16084741395644697,-0.9374585837582067,-0.970358231458318,0.8124542937863326,1.0384674367888969,2.1767593459084997,-2.1767593459084997
2064,0.9745238858473909,-0.5539484189175182,-0.2570169256653636,2.1837584859910817,1.0795905862069761,0.6079169124431455,-0.21103572121748299,0.8287596479298662,-0.2620383964766972,0.6155937469828777,1.560557282378809,0.6175867620355326,-0.3234448000817086,0.9936499577082942,-0.16123020911062094,-0.9374585837582067,-0.970358231458318,0.7929520584951215,1.0384674367888969,2.1767593459084997,-2.1767593459084997
2065,0.8903797587526897,-1.2390726223301842,-0.2570169256653636,2.2398626408163453,1.0443542527353362,0.47744281727491095,-0.2104251844401146,0.7886231475683677,-0.2558046914148067,0.4443842400714405,1.6897044840082704,0.4484645523782664,-0.3234448000817086,0.9156847409641816,-0.18912995139918046,-0.9374585837582067,-0.9480621364524171,0.7783253820267133,1.0384674367888969,2.1767593459084997,-2.1767593459084997
2066,0.9219338064132024,-0.5297675646794242,-0.2570169256653636,2.2704649070846705,-0.23252001188035756,0.47744281727491095,-0.2105996235193627,0.748486647206869,-0.2558046914148067,0.5299889935271591,1.6313799413369006,0.5330256572068995,-0.3234448000817086,-0.3584935862550765,-0.1619416460127995,-0.9374585837582067,-0.9480621364524171,0.7880764996723187,1.1916263441152715,2.1767593459084997,-2.1767593459084997
2067,0.8483076952053383,-1.2068314833460587,-0.2570169256653636,2.464279260117399,0.7776508156030179,0.47744281727491095,-0.21033796490049056,0.7083501468453705,-0.2558046914148067,0.5727913702550184,1.5063987784696797,0.7021478668641657,-0.3234448000817086,0.6891059855264857,-0.16240523619757977,-0.9374585837582067,-0.9480621364524171,0.7734498232039105,1.1609945626499967,2.1767593459084997,-2.1767593459084997
2068,0.8377896793185013,-1.190710913853996,-0.2485356240400692,1.9006875230090712,0.5865188101189256,-0.044453563398027016,-0.21033796490049056,0.668213646483872,-0.2558046914148067,0.5727913702550184,1.3439232667422933,0.6598673144498491,-0.3234448000817086,0.47168681728341433,-0.1631307992703249,-0.9147151438272267,-0.9480621364524171,0.7685742643811078,1.1916263441152715,2.1767593459084997,-2.1767593459084997
2069,0.8062356316579885,-1.2390726223301842,-0.2485356240400692,1.9567916778343348,0.46241090497611576,-3.306305942603889,-0.21103572121748299,-1.6296009992119223,-0.2558046914148067,0.5727913702550184,1.3230930729310897,0.6175867620355326,-0.3234448000817086,0.3849474397629553,-0.1641844116435541,-0.9147151438272267,-0.9480621364524171,0.7393209114442911,1.1303627811847212,2.1767593459084997,-2.1767593459084997
2070,0.7746815839974743,-1.2390726223301842,-0.2485356240400692,1.8726354455964398,-0.28724593664214865,-1.088246324743903,-0.20711084193440057,-1.6697374995734207,-0.2558046914148067,0.5727913702550184,1.3397572279800527,0.575306209621216,-0.3234448000817086,-0.4106354202723254,-0.1655326740883,-0.9147151438272267,-0.9480621364524171,0.7149431173302773,1.0690992182541716,2.1767593459084997,-2.1767593459084997
2071,0.9429698381868782,-0.7796363918063964,-0.2570169256653636,-0.2019431885104588,-0.3714328925945435,0.6948996425553018,-0.20946576950425003,1.5512166544368406,-0.2620383964766972,0.7011985004385963,-0.07044689303842046,0.7021478668641657,-0.3234448000817086,4.493265333431255,-0.16374340852049238,0.08599621313589433,0.0106699488013264,1.0952367055088925,0.4258318074833985,-0.4593985099361714,0.4593985099361714
2072,0.9324518223000395,-0.7715761070603651,-0.2570169256653636,-0.8662673854186912,2.1761485752497696,0.25998599199452016,-0.20702362239477654,1.5060630915301552,-0.2620383964766972,0.7011985004385963,-1.5556397117772258,0.2793423427210001,-0.3234448000817086,6.035740449004271,-0.16374340852049238,0.08599621313589433,-0.011626146204574727,1.0903611466860896,0.4258318074833985,-0.4593985099361714,0.4593985099361714
2073,0.9114157905263653,-1.2713137613143095,-0.2570169256653636,-0.8535164411402222,-0.11228640200568697,0.6079169124431455,-0.20466869482492708,1.4709436537138438,-0.2620383964766972,0.7011985004385963,-1.5723038668261886,0.6175867620355326,-0.3234448000817086,0.16724076947858005,-0.16374340852049238,0.06325277320491418,-0.03392224121047566,1.0367299996352592,0.4258318074833985,-0.4593985099361714,0.4593985099361714
2074,0.9008977746395268,-0.747395252822271,-0.2570169256653636,-0.8713677631300788,2.2263685668223516,0.4339514522188328,-0.19708059487763444,1.4358242158975323,-0.2620383964766972,0.4443842400714405,-1.5681378280639477,0.40618399996394977,-0.3234448000817086,6.164525407846516,-0.16374340852049238,0.06325277320491418,-0.03392224121047566,1.0074766466984426,0.4258318074833985,-0.4593985099361714,0.4593985099361714
2075,0.8693437269790141,-0.7312746833302083,-0.2570169256653636,-0.8637171965629973,1.8469323523934142,0.4339514522188328,-0.2022265477154536,1.4107389031715958,-0.2620383964766972,0.40158186334358126,-1.6639567195954839,0.4484645523782664,-0.3234448000817086,5.967744153328003,-0.16374340852049238,0.06325277320491418,-0.056218336216376785,0.958721058470415,0.11951399283064937,-0.4593985099361714,0.4593985099361714
2076,0.8483076952053383,-0.7151541138381455,-0.2570169256653636,-0.8637171965629973,-0.35243061125249825,0.6079169124431455,-0.18530595702838723,1.385653590445659,-0.2620383964766972,0.658396123710737,-1.2598509596581369,0.6175867620355326,-0.3234448000817086,-0.44193964130036156,-0.16374340852049238,0.040509333273934245,-0.056218336216376785,0.9489699408248095,-0.003013133030450397,-0.4593985099361714,0.4593985099361714
2077,0.8167536475448256,-0.6909732596000514,-0.2570169256653636,-0.8764681408414662,1.4844424681759207,0.6948996425553018,-0.201267132779589,1.3655853402649096,-0.2620383964766972,0.658396123710737,-1.3723340062386356,0.7021478668641657,-0.3234448000817086,4.127073074389138,-0.16374340852049238,0.040509333273934245,-0.056218336216376785,0.9635966172932178,-0.06427669596100001,-0.4593985099361714,0.4593985099361714
2078,0.79571761577115,-0.6667924053619574,-0.2570169256653636,-0.8101632305934278,2.387778266042799,0.6079169124431455,-0.21103572121748299,1.3455170900841606,-0.2620383964766972,0.658396123710737,-1.6889529521689277,0.6175867620355326,-0.3234448000817086,5.743485285834692,-0.16374340852049238,0.040509333273934245,-0.07851443122227772,0.9489699408248095,-0.09490847742627535,-0.4593985099361714,0.4593985099361714
2079,0.7851995998843129,-0.658732120615926,-0.2570169256653636,-0.843315685717447,-0.3492022703655689,0.47744281727491095,-0.17954946741319971,1.340500027538973,-0.2620383964766972,0.6155937469828777,-1.5056472466303374,0.49074510479258293,-0.3234448000817086,-0.44649911986194646,-0.16374340852049238,0.0177658933429543,-0.07851443122227772,0.9733477349388233,0.18077755576119897,-0.4593985099361714,0.4593985099361714
2080,0.7746815839974743,-0.658732120615926,-0.2570169256653636,-0.8331149302946718,-0.14573325549141802,0.5644255473870673,-0.1984761075116193,1.3354829649937858,-0.2620383964766972,0.5299889935271591,-1.393164200049839,0.575306209621216,-0.3234448000817086,-0.026700429881758476,-0.16374340852049238,0.0177658933429543,-0.07851443122227772,0.9977255290528372,0.5177271518792229,-0.4593985099361714,0.4593985099361714
2081,0.7746815839974743,-0.6506718358698946,-0.2570169256653636,-0.8586168188516098,1.9341266864995041,0.6079169124431455,-0.20458147528530304,1.340500027538973,-0.2620383964766972,0.658396123710737,-1.1765301844133231,0.6175867620355326,-0.3234448000817086,3.375644831489143,-0.16374340852049238,-0.00497754658802584,-0.07851443122227772,0.9733477349388233,0.5177271518792229,-0.4593985099361714,0.4593985099361714
2082,0.7746815839974743,-0.6506718358698946,-0.2570169256653636,-0.8764681408414662,1.673642520366843,0.6079169124431455,-0.20850635456838543,1.3354829649937858,-0.2620383964766972,0.5299889935271591,-0.964062207539048,0.575306209621216,-0.3234448000817086,2.6482569020320854,-0.16374340852049238,-0.00497754658802584,-0.07851443122227772,0.9538454996476122,0.45646358894867334,-0.4593985099361714,0.4593985099361714
2083,0.7641635681106372,-0.6426115511238633,-0.2570169256653636,-0.904520218254098,1.6662105941673577,0.4339514522188328,-0.2089424522665057,1.3204317773582241,-0.2620383964766972,0.4443842400714405,-0.7432621531402916,0.40618399996394977,-0.3234448000817086,2.0734731590512343,-0.16374340852049238,-0.00497754658802584,-0.07851443122227772,0.9002143525967818,0.24204111869174913,-0.4593985099361714,0.4593985099361714
2084,0.7536455522238001,-0.6426115511238633,-0.2570169256653636,-0.9376726733781172,-0.27650407211357025,0.6514082774992236,-0.20807025687026517,1.2903294020870997,-0.2620383964766972,0.5727913702550184,-1.33900569614071,0.575306209621216,-0.3234448000817086,-0.2716847047221676,-0.16374340852049238,-0.00497754658802584,-0.07851443122227772,0.8612098820143602,0.05825042990009922,-0.4593985099361714,0.4593985099361714
2085,0.7431275363369615,-0.6264909816318005,-0.2570169256653636,-0.965724750790749,-0.2858767129292939,0.4339514522188328,-0.20902967180612975,1.2501929017256013,-0.2620383964766972,0.4443842400714405,-1.4014962775743203,0.4484645523782664,-0.3234448000817086,-0.28342041822276354,-0.16374340852049238,-0.00497754658802584,-0.07851443122227772,0.8709609996599658,0.18077755576119897,-0.4593985099361714,0.4593985099361714
2086,0.7326095204501245,-0.6184306968857691,-0.2570169256653636,-1.0320296610387876,0.41308390141362455,0.25998599199452016,-0.20702362239477654,1.2050393388189153,-0.2620383964766972,0.35877948661572195,-1.5598057505394665,-3.1453824028386417,-0.3234448000817086,1.758249522002145,-0.16374340852049238,-0.00497754658802584,-0.07851443122227772,0.866085440837163,0.30330468162229873,-0.4593985099361714,0.4593985099361714
2087,1.3742084895472226,-0.8118775307905219,-0.2485356240400692,-0.2019431885104588,-0.3714328925945435,0.6514082774992236,-0.2104251844401146,-0.33519886255359277,-0.24957098635291622,0.658396123710737,-0.07044689303842046,0.6598673144498491,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.7555110643103665,-0.858877756428813,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
2088,1.34265444188671,-0.7957569612984592,-0.2485356240400692,-1.1569889149677832,-0.3714328925945435,0.6948996425553018,-0.1724846847036514,-0.3602841752795294,-0.24957098635291622,0.7011985004385963,0.6023683670634508,0.7021478668641657,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.7555110643103665,-0.858877756428813,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
2089,1.3111003942261972,-0.7796363918063964,-0.2485356240400692,1.2197870985388293,-0.3714328925945435,0.6948996425553018,-0.20170323047770927,-1.734959312660856,-0.24957098635291622,0.7011985004385963,0.5315457081053591,0.7021478668641657,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.7555110643103665,-0.858877756428813,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
2090,1.2585103147920087,-0.7715761070603651,-0.2485356240400692,1.2784414422197865,-0.3714328925945435,0.6948996425553018,-0.21086128213823488,-1.7550275628416052,-0.24957098635291622,0.7011985004385963,0.489885320482952,0.7021478668641657,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.7555110643103665,-0.858877756428813,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
2091,1.2479922989051702,-0.747395252822271,-0.24005432241477478,1.222337287394523,-0.3714328925945435,0.6948996425553018,-0.20737250055327275,-1.7750958130223544,-0.24957098635291622,0.658396123710737,0.3774022739024536,0.7021478668641657,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.7555110643103665,-0.858877756428813,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
2092,1.868555236228594,-0.7312746833302083,-0.24005432241477478,1.1942852099818915,-0.3714328925945435,0.47744281727491095,-0.20109269370034089,-0.44557423854771383,-0.24957098635291622,0.5299889935271591,0.36073811885349083,0.49074510479258293,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.7555110643103665,-0.858877756428813,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
2093,1.7633750773602173,-0.7232143985841769,-0.24005432241477478,1.127980299733853,-0.3714328925945435,0.47744281727491095,-0.20955298904387407,-0.4656424887284631,-0.24957098635291622,0.5299889935271591,0.3065796149443619,0.49074510479258293,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.7555110643103665,-0.858877756428813,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
2094,1.4478346007550866,-0.7232143985841769,-0.24005432241477478,1.214686720827442,-0.3714328925945435,0.47744281727491095,-0.21086128213823488,-0.4907278014543997,-0.24957098635291622,0.40158186334358126,0.09827767683232752,0.49074510479258293,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.7555110643103665,-0.858877756428813,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
2095,1.1112580923762805,-0.7070938290921142,-0.24005432241477478,1.1483818105794033,-0.3714328925945435,0.34696872210667645,-0.19411513053041662,-0.5107960516351491,-0.24957098635291622,0.35877948661572195,0.027455017874235852,0.3639034475496332,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.7555110643103665,-0.858877756428813,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
2096,1.0691860288289305,-0.6909732596000514,-0.24005432241477478,1.0922776557541398,-0.3714328925945435,0.6948996425553018,-0.2085935741080095,-0.5358813643610857,-0.24957098635291622,0.658396123710737,-0.06836387365730015,0.6598673144498491,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.7555110643103665,-0.858877756428813,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
2097,0.9955599176210665,-0.6506718358698946,-0.24005432241477478,1.1432814328680154,-0.3714328925945435,0.6948996425553018,-0.2104251844401146,-0.5609666770870223,-0.24333728129102575,0.5727913702550184,-0.24750354043364964,0.575306209621216,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.7327676243793865,-0.858877756428813,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
2098,0.9429698381868782,-0.6103704121397379,-0.23157302078948036,1.1815342657034222,-0.3714328925945435,0.39046008716275465,-0.21007630628161839,-0.5860519898129589,-0.24333728129102575,-3.15101540506874,-0.40164697463655513,0.23706179030668353,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.7327676243793865,-0.858877756428813,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
2099,0.8798617428658512,-0.5620087036635496,-0.23157302078948036,1.3039433307767243,-0.3714328925945435,0.34696872210667645,-0.2081574764098892,-0.6111373025388955,-0.24333728129102575,0.4871866167992998,-0.4141450909232773,0.6175867620355326,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.7327676243793865,-0.858877756428813,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
2100,0.8272716634316627,-0.5297675646794242,-0.23157302078948036,1.275891253364093,-0.3714328925945435,0.39046008716275465,-0.20562810976079168,-0.6362226152648321,-0.23710357622913528,0.7011985004385963,-0.5474583313149791,0.6175867620355326,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.7327676243793865,-0.836581661422912,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
2101,0.7851995998843129,-1.190710913853996,-0.23157302078948036,1.7604271359459127,-0.3714328925945435,0.25998599199452016,1.800246862513188,-0.6613079279907688,-0.23710357622913528,0.7011985004385963,-0.484967749881369,0.6175867620355326,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.7327676243793865,-0.836581661422912,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
2102,0.7115734886764488,-0.392742723996891,-0.22309171916418594,1.4748059841082084,-0.3714328925945435,0.4339514522188328,2.6364205888889876,-0.6863932407167054,-0.23710357622913528,0.7011985004385963,-0.7057678042801252,0.6175867620355326,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.7327676243793865,-0.836581661422912,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
